id;jhi_key;jhi_value;configuration_type;note;enabled
1;XML Sausages;Borders Planner navigating;STRING;Granite quantifying;false
2;EXE SMS back-end;orange bypassing Graphic Interface;STRING;Future-proofed Metrics North Carolina;true
3;Connecticut Throughway synergy;Avon Personal Loan Account;STRING;Metal leading-edge Sleek Steel Hat;false
4;Associate;parse Cotton;STRING;attitude-oriented quantifying;false
5;Kids;withdrawal Shirt;STRING;Ferry;false
6;Producer Generic Metal Gloves;communities Keyboard Rustic;STRING;Home Loan Account;true
7;Sharable Polarised orange;Credit Card Account;STRING;AI Ports pink;false
8;supply-chains hacking;drive Supervisor Inverse;STRING;open-source;true
9;Belize Dollar sky blue Savings Account;Sports;STRING;primary;true
10;Berkshire;intermediate;STRING;Shoes;false
