id;variant_name;variant_value;description;percentage;full_photo;full_photo_content_type;full_photo_url;thumbnail_photo;thumbnail_photo_content_type;thumbnail_photo_url;price
1;Senior 5th generation;Azerbaijanian Manat bypassing;Borders attitude-oriented calculating;1469;6261636b696e672075702062616e647769647468;image/png;web-readiness Buckinghamshire monetize;547261696c204173736f6369617465204963656c616e64;image/png;copy Springs reciprocal;21980
2;Frozen RAM;Movies navigate;leading-edge Ball synergies;33209;426564666f72647368697265207475726e2d6b657920696e637562617465;image/png;Iowa;41726d656e69616e204472616d20546f6e67612073796e74686573697a696e67;image/png;virtual Falls;39800
3;superstructure;program;Phased Berkshire bypass;47380;7061796d656e7420696e766f6963652041726b616e736173;image/png;sticky Re-contextualized orchid;7669727475616c20496e6469616e612046726f7a656e;image/png;New Zealand Regional Chicken;64281
4;cross-platform;National object-oriented Mountains;Handmade Metal Car Canadian Dollar Solutions;49731;5361696e74204d617274696e;image/png;dot-com;636f6e6e656374204d616c7461205461626c65;image/png;Awesome Wooden Pizza Manors;20918
5;Handcrafted Fresh Keyboard Strategist haptic;enhance invoice Intelligent;Optimization Administrator;71172;496e766573746f7220436172;image/png;Checking Account;5175616c697479204d61726b657473;image/png;Metrics Producer;39279
6;RSS;card Enterprise-wide withdrawal;back-end Infrastructure;76357;64796e616d696320496e6672617374727563747572652053656c662d656e61626c696e67;image/png;Intelligent Soft Gloves Pizza;416d656c696f72617465642067726f77;image/png;deposit Fresh bottom-line;39783
7;Principal Analyst Sleek Soft Shoes;withdrawal Handmade;Senior;95092;456e67696e656572206d657368204c6f75697369616e61;image/png;invoice Triple-buffered;536d616c6c2043616d62726964676573686972652069766f7279;image/png;Assimilated;95632
8;Pizza;context-sensitive Group Oklahoma;New Jersey convergence;32633;436f6e66696775726174696f6e20526567696f6e616c2064656c6976657261626c6573;image/png;indexing XML Cook Islands;656d706f776572696e67;image/png;TCP orchid;7115
9;Incredible Frozen Salad Berkshire;Licensed transmitting;parallelism;69361;4d6f756e7461696e7320476f7267656f757320506c6173746963205461626c652050726f6772616d;image/png;Rubber generate;4775696e6561;image/png;matrix;20056
10;orange;help-desk;TCP;5190;696e6465782073796e74686573697a696e67;image/png;Money Market Account National;637573746f6d697a656420417373697374616e74;image/png;Manager input;39319
