id;suspended_date;suspension_type;suspended_reason;resolution_note;unsuspension_date
1;2019-05-10T14:44:45;BANNED_FOR_LIFE;bricks-and-clicks;Checking Account array;2019-05-10T06:47:11
2;2019-05-10T04:37:56;BANNED_FOR_LIFE;Solutions architect quantifying;Berkshire Kids primary;2019-05-09T21:13:36
3;2019-05-10T13:17:08;BANNED_FOR_LIFE;haptic navigate;Denar hack Baby;2019-05-10T10:48:01
4;2019-05-10T00:52:58;BANNED_FOR_LIFE;scale Salad Reverse-engineered;Investment Account invoice;2019-05-09T18:26:06
5;2019-05-09T19:18:44;BANNED_FOR_LIFE;Lakes;port aggregate Kansas;2019-05-10T11:19:30
6;2019-05-10T09:58:41;BANNED_FOR_LIFE;firewall override Arkansas;Belarussian Ruble deploy;2019-05-09T20:03:01
7;2019-05-10T04:57:20;BANNED_FOR_LIFE;Pataca motivating;calculate Function-based Estonia;2019-05-09T19:57:08
8;2019-05-10T11:11:30;BANNED_FOR_LIFE;compressing Handcrafted Soft Bacon;online parse indigo;2019-05-10T13:39:10
9;2019-05-09T21:12:22;BANNED_FOR_LIFE;demand-driven Grocery;AGP connecting deposit;2019-05-09T19:10:45
10;2019-05-09T23:46:11;BANNED_FOR_LIFE;circuit;Technician bypassing;2019-05-09T19:29:50
